player_name,team,role,runs,average,strike_rate,wickets,economy,matches,nationality
Shubman Gill,GT,allrounder,2473,30.69,136.56,46,8.16,106,Indian
Rashid Khan,GT,wicketkeeper,2239,30.62,158.94,6,6.59,54,Indian
MS Dhoni,CSK,wicketkeeper,5082,38.8,135.9,0,0.0,250,Indian
Glenn Maxwell,MI,allrounder,851,38.95,134.96,35,9.01,54,Indian
Rohit Sharma,MI,batsman,6211,29.6,130.0,15,8.0,243,Indian
Hardik Pandya,PBKS,batsman,166,20.87,143.39,57,6.96,45,Indian
Jasprit Bumrah,MI,bowler,57,12.0,100.0,145,7.39,120,Indian
KL Rahul,GT,wicketkeeper,1415,39.84,139.34,33,7.14,120,Indian
Suryakumar Yadav,RCB,allrounder,979,25.64,124.63,11,7.41,121,Indian
Rishabh Pant,GT,bowler,2927,44.65,126.04,100,6.96,17,Indian
Virat Kohli,RCB,batsman,7263,37.2,130.0,4,8.0,237,Indian
David Warner,PBKS,batsman,190,41.31,128.51,89,9.12,118,Indian
Andre Russell,LSG,wicketkeeper,481,24.73,131.66,84,8.33,76,Indian
Ravindra Jadeja,CSK,batsman,2096,37.07,120.93,82,7.82,49,Indian
Yuzvendra Chahal,CSK,batsman,965,39.31,151.08,83,7.96,144,Indian
Jos Buttler,CSK,wicketkeeper,1266,26.02,113.47,40,9.28,28,Indian
Kane Williamson,SRH,wicketkeeper,2292,25.61,131.61,71,7.27,18,Indian
Shreyas Iyer,DC,wicketkeeper,2849,36.28,116.47,50,6.77,53,Indian
Sunil Narine,PBKS,wicketkeeper,2375,33.36,152.0,96,9.09,140,Indian
Mohammed Shami,DC,batsman,1191,41.95,155.36,16,7.31,129,Indian
Faf du Plessis,DC,allrounder,2268,26.62,120.11,12,7.78,144,Indian
Quinton de Kock,RR,bowler,1688,29.88,155.52,97,8.77,26,Indian
Trent Boult,RCB,bowler,2787,25.39,127.34,91,8.6,31,Indian
Deepak Chahar,MI,allrounder,2577,34.58,115.34,26,7.49,66,Indian
Liam Livingstone,PBKS,allrounder,2368,44.93,111.63,46,8.03,36,Indian
Devdutt Padikkal,LSG,allrounder,2591,26.38,154.13,61,7.51,52,Indian
Ruturaj Gaikwad,DC,bowler,1229,41.97,148.15,67,6.56,66,Indian
Prithvi Shaw,CSK,bowler,2026,38.79,123.86,98,6.88,141,Indian
Shardul Thakur,MI,bowler,2371,26.37,112.34,37,8.44,26,Indian
Sandeep Sharma,GT,allrounder,2955,41.27,136.79,11,7.13,66,Indian
Shikhar Dhawan,RR,bowler,2056,37.42,116.63,47,6.78,146,Indian
Sanju Samson,RCB,batsman,334,26.51,126.89,62,7.79,88,Indian
Bhuvneshwar Kumar,CSK,wicketkeeper,1233,43.9,124.76,93,7.11,70,Indian
Ishan Kishan,CSK,batsman,2686,30.8,125.35,32,8.43,109,Indian
Dinesh Karthik,PBKS,allrounder,1408,29.72,130.08,18,6.72,118,Indian
Axar Patel,GT,wicketkeeper,1705,40.41,153.17,3,7.68,29,Indian
Piyush Chawla,LSG,allrounder,2383,37.1,111.95,38,6.87,32,Indian
Umesh Yadav,RCB,batsman,2522,33.32,134.17,73,9.32,93,Indian
Amit Mishra,CSK,batsman,1568,21.33,152.95,26,6.89,30,Indian
Harshal Patel,CSK,bowler,260,31.12,119.72,8,9.42,105,Indian
